2019-01-04T00:15:00.000+04:00,04.01.2019,00:15-00:30,00:15,AM,17.7,18.72,22.89,-2.078<,-2.189<,-1.965<,-2.003<,-2.336<,44.541,0.0,107.3743,1.313
2019-01-04T00:30:00.000+04:00,04.01.2019,00:30-00:45,00:30,AM,17.51,18.52,22.61,-2.278<,-2.412<,-2.153<,-2.191<,-2.439<,44.532,0.0,106.3601,1.4172
2019-01-04T00:45:00.000+04:00,04.01.2019,00:45-01:00,00:45,AM,17.06,18.42,22.92,-2.483<,-2.674<,-2.371<,-2.376<,-2.531<,45.339,0.0,107.0736,1.4561
2019-01-04T01:00:00.000+04:00,04.01.2019,01:00-01:15,01:00,AM,16.79,18.58,22.62,-2.250<,-2.393<,-2.129<,-2.178<,-2.449<,46.215,0.0,105.8207,1.1264
2019-01-04T01:15:00.000+04:00,04.01.2019,01:15-01:30,01:15,AM,16.85,17.7,22.66,-2.174<,-2.289<,-2.044<,-2.082<,-2.326<,45.98,0.0,103.4411,0.7227
2019-01-04T01:30:00.000+04:00,04.01.2019,01:30-01:45,01:30,AM,16.94,18.49,22.4,-1.758<,-1.796<,-1.627<,-1.723<,-2.032<,44.898,0.0,108.6488,1.1214
2019-01-04T01:45:00.000+04:00,04.01.2019,01:45-02:00,01:45,AM,16.84,18.66,22.66,-2.174<,-2.277<,-2.044<,-2.103<,-2.302<,44.949,0.0,104.4349,0.801
2019-01-04T02:00:00.000+04:00,04.01.2019,02:00-02:15,02:00,AM,16.81,18.45,22.63,-2.024<,-2.100<,-1.897<,-1.949<,-2.083<,44.821,0.0,110.0175,1.0023
2019-01-04T02:15:00.000+04:00,04.01.2019,02:15-02:30,02:15,AM,16.56,18.39,22.61,-2.411<,-2.582<,-2.293<,-2.308<,-2.350<,44.556,0.0,110.1063,1.0922
2019-01-04T02:30:00.000+04:00,04.01.2019,02:30-02:45,02:30,AM,16.08,18.45,22.38,-2.332<,-2.482<,-2.224<,-2.256<,-2.411<,45.439,0.0,111.846,1.3883
2019-01-04T02:45:00.000+04:00,04.01.2019,02:45-03:00,02:45,AM,15.64,18.18,22.31,-2.153<,-2.301<,-2.037<,-2.068<,-2.254<,46.223,0.0,111.8053,1.5199
2019-01-04T03:00:00.000+04:00,04.01.2019,03:00-03:15,03:00,AM,15.41,18.45,22.47,-2.128<,-2.243<,-1.996<,-2.044<,-2.244<,46.872,0.0,105.9603,1.0375
2019-01-04T03:15:00.000+04:00,04.01.2019,03:15-03:30,03:15,AM,15.42,18.19,22.37,-1.859<,-1.977<,-1.760<,-1.798<,-1.981<,46.299,0.0,111.4358,1.3167
2019-01-04T03:30:00.000+04:00,04.01.2019,03:30-03:45,03:30,AM,15.42,18.24,22.42,-1.790<,-1.854<,-1.675<,-1.716<,-2.025<,45.848,0.0,108.9307,1.2151
2019-01-04T03:45:00.000+04:00,04.01.2019,03:45-04:00,03:45,AM,15.51,18.44,22.29,-1.859<,-1.923<,-1.709<,-1.795<,-2.066<,45.488,0.0,106.3839,1.1034
2019-01-04T04:00:00.000+04:00,04.01.2019,04:00-04:15,04:00,AM,15.54,18.13,22.32,-1.862<,-1.934<,-1.740<,-1.798<,-2.032<,45.178,0.0,107.5058,1.2662
2019-01-04T04:15:00.000+04:00,04.01.2019,04:15-04:30,04:15,AM,15.57,18.41,22.05,-1.579<,-1.626<,-1.457<,-1.518<,-1.906<,44.956,0.0,109.1477,1.7936
2019-01-04T04:30:00.000+04:00,04.01.2019,04:30-04:45,04:30,AM,15.44,18.44,22.48,-1.938<,-2.039<,-1.818<,-1.880<,-2.203<,45.083,0.0,108.423,1.5337
2019-01-04T04:45:00.000+04:00,04.01.2019,04:45-05:00,04:45,AM,15.13,18.44,22.28,-2.078<,-2.185<,-1.955<,-1.986<,-2.203<,46.194,0.0,108.3149,1.6351
2019-01-04T05:00:00.000+04:00,04.01.2019,05:00-05:15,05:00,AM,10.99,13.52,16.35,-1.328<,-1.387<,-1.238<,-1.282<,-1.469<,34.603,0.0,107.655,1.589
2019-01-04T05:15:00.000+04:00,04.01.2019,05:15-05:30,05:15,AM,14.89,18.53,22.47,-1.762<,-1.861<,-1.655<,-1.689<,-1.855<,47.866,0.0,110.7698,2.0476
2019-01-04T05:45:00.000+04:00,04.01.2019,05:45-06:00,05:45,AM,14.67,18.35,22.37,-1.726<,-1.827<,-1.617<,-1.644<,-1.844<,51.159,0.0,111.0231,1.7963
2019-01-04T06:00:00.000+04:00,04.01.2019,06:00-06:15,06:00,AM,14.72,18.49,22.22,-1.561<,-1.661<,-1.470<,-1.532<,-1.844<,52.853,0.0,108.3914,1.5537
2019-01-04T06:15:00.000+04:00,04.01.2019,06:15-06:30,06:15,AM,14.74,17.96,21.77,-1.611<,-1.680<,-1.498<,-1.538<,-1.817<,54.413,0.0,108.3089,1.5294
2019-01-04T06:30:00.000+04:00,04.01.2019,06:30-06:45,06:30,AM,14.79,18.26,22.04,-1.460<,-1.538<,-1.365<,-1.429<,-1.691<,55.537,0.0,110.3927,1.7598
2019-01-04T06:45:00.000+04:00,04.01.2019,06:45-07:00,06:45,AM,14.71,18.48,22.28,-0.850<,-0.882<,-0.785<,-0.821<,-1.168<,56.561,0.0,106.712,1.3812
2019-01-04T07:00:00.000+04:00,04.01.2019,07:00-07:15,07:00,AM,14.64,18.09,22.46,3.384,3.584,3.224,3.251,2.964,58.15,0.0,110.0943,1.745
2019-01-04T07:15:00.000+04:00,04.01.2019,07:15-07:30,07:15,AM,14.74,18.41,22.2,17.14,18.235,16.329,16.54,15.249,59.066,0.0,110.2405,1.9798
2019-01-04T07:30:00.000+04:00,04.01.2019,07:30-07:45,07:30,AM,15.07,18.53,22.25,72.914,97.303,86.916,96.441,57.978,59.336,0.0,111.5983,2.3632
2019-01-04T07:45:00.000+04:00,04.01.2019,07:45-08:00,07:45,AM,15.86,18.27,22.58,112.217,154.732,148.441,155.313,89.102,57.272,0.0,112.5163,2.3746
2019-01-04T08:00:00.000+04:00,04.01.2019,08:00-08:15,08:00,AM,16.83,18.16,23.04,166.71,225.287,218.079,226.26,134.126,54.403,0.0,111.9891,2.2864
2019-01-04T08:15:00.000+04:00,04.01.2019,08:15-08:30,08:15,AM,18.04,18.31,22.5,212.899,278.173,270.693,279.73,176.117,50.649,0.0,115.3015,2.2009
2019-01-04T08:30:00.000+04:00,04.01.2019,08:30-08:45,08:30,AM,19.73,18.24,22.02,252.975,328.015,319.826,329.99,211.776,45.842,0.0,118.3811,2.2068
2019-01-04T08:45:00.000+04:00,04.01.2019,08:45-09:00,08:45,AM,21.23,18.12,21.63,307.23,394.971,385.773,397.368,258.548,40.912,0.0,131.9741,2.279
2019-01-04T09:00:00.000+04:00,04.01.2019,09:00-09:15,09:00,AM,22.25,18.74,22.01,374.912,485.48,474.654,488.509,315.683,37.993,0.0,134.7628,2.3762
2019-01-04T09:15:00.000+04:00,04.01.2019,09:15-09:30,09:15,AM,23.4,18.44,21.77,408.454,521.175,511.191,524.609,348.542,34.852,0.0,140.2025,2.4818
2019-01-04T09:30:00.000+04:00,04.01.2019,09:30-09:45,09:30,AM,24.45,18.22,21.59,457.933,581.815,572.033,586.113,393.234,32.209,0.0,142.1207,2.4194
2019-01-04T09:45:00.000+04:00,04.01.2019,09:45-10:00,09:45,AM,25.39,18.49,21.27,509.369,644.57,635.145,649.716,440,29.931,0.0,149.6836,2.2355
2019-01-04T10:00:00.000+04:00,04.01.2019,10:00-10:15,10:00,AM,26.44,20.44,22.4,538.371,677.067,668.809,683.33,469.419,27.362,0.0,148.9424,1.8066
2019-01-04T10:15:00.000+04:00,04.01.2019,10:15-10:30,10:15,AM,27.39,21.41,23.45,581.256,729.842,722.286,737.036,509.32,25.306,0.0,171.1266,1.4949
2019-01-04T10:30:00.000+04:00,04.01.2019,10:30-10:45,10:30,AM,27.98,19.69,21.27,610.205,763.422,756.885,771.662,537.036,23.883,0.0,197.7855,1.5218
2019-01-04T10:45:00.000+04:00,04.01.2019,10:45-11:00,10:45,AM,28.6,19.32,21.32,645.07,804.852,798.912,813.747,570.038,22.45,0.0,201.9013,1.5489
2019-01-04T11:00:00.000+04:00,04.01.2019,11:00-11:15,11:00,AM,28.94,20.29,22.42,669.408,833.938,829.492,844.164,594.269,21.556,0.0,231.2413,1.4961
2019-01-04T11:15:00.000+04:00,04.01.2019,11:15-11:30,11:15,AM,29.55,20.27,22.06,695.192,865.222,862.204,877.166,620.461,20.423,0.0,274.7464,2.2075
2019-01-04T11:30:00.000+04:00,04.01.2019,11:30-11:45,11:30,AM,29.65,20.28,21.68,712.361,884.52,882.549,896.974,638.128,20.228,0.0,301.969,2.7268
2019-01-04T11:45:00.000+04:00,04.01.2019,11:45-12:00,11:45,AM,29.65,19.9,21.37,726.584,901.218,900.532,914.711,653.087,20.329,0.0,293.9235,2.643
2019-01-04T12:00:00.000+04:00,04.01.2019,12:00-12:15,12:00,PM,29.91,19.77,20.58,723.437,895.118,895.711,908.858,652.807,20.016,0.0,290.9981,2.9198
2019-01-04T12:15:00.000+04:00,04.01.2019,12:15-12:30,12:15,PM,30.04,20.23,22.3,724.464,895.318,897.097,909.275,655.697,19.812,0.0,296.9282,2.9288
2019-01-04T12:30:00.000+04:00,04.01.2019,12:30-12:45,12:30,PM,30.13,20.11,22.28,718.012,887.588,890.43,902.065,650.96,19.748,0.0,299.9276,2.5721
2019-01-04T12:45:00.000+04:00,04.01.2019,12:45-13:00,12:45,PM,30.19,19.1,20.75,710.165,877.819,881.331,891.72,643.798,19.853,0.0,295.8337,2.7768
2019-01-04T13:00:00.000+04:00,04.01.2019,13:00-13:15,13:00,PM,30.33,19.45,22.1,701.46,867.464,872.549,882.4,638.046,19.854,0.0,302.2697,2.8737
2019-01-04T13:15:00.000+04:00,04.01.2019,13:15-13:30,13:15,PM,30.34,18.93,21.83,680.757,842.967,849.15,857.856,620.499,20.514,0.0,295.9634,2.7757
2019-01-04T13:30:00.000+04:00,04.01.2019,13:30-13:45,13:30,PM,30.41,20.62,22.94,656.993,814.906,822.566,830.465,600.516,20.506,0.0,293.4932,2.8893
2019-01-04T13:45:00.000+04:00,04.01.2019,13:45-14:00,13:45,PM,30.22,19.67,21.37,631.826,787.11,795.063,801.467,578.19,21.792,0.0,292.737,3.0315
2019-01-04T14:00:00.000+04:00,04.01.2019,14:00-14:15,14:00,PM,30.12,18.92,20.25,603.129,754.066,762.972,768.209,553.046,22.543,0.0,307.0861,2.5609
2019-01-04T14:15:00.000+04:00,04.01.2019,14:15-14:30,14:15,PM,29.9,18.91,21.26,566.692,709.819,718.949,721.925,520.628,24.262,0.0,303.0262,3.1742
2019-01-04T14:30:00.000+04:00,04.01.2019,14:30-14:45,14:30,PM,29.65,18.7,21.47,527.198,662.836,672.579,675.074,486.943,26.218,0.0,297.9027,3.4157
2019-01-04T14:45:00.000+04:00,04.01.2019,14:45-15:00,14:45,PM,29.43,19.66,22.11,481.97,608.331,618.383,619.658,446.421,28.852,0.0,301.3611,3.3924
2019-01-04T15:00:00.000+04:00,04.01.2019,15:00-15:15,15:00,PM,29.05,20.02,22.76,433.843,548.929,559.123,559.056,402.647,31.242,0.0,304.1702,3.5447
2019-01-04T15:15:00.000+04:00,04.01.2019,15:15-15:30,15:15,PM,28.57,19.71,22.87,384.281,486.721,496.578,495.443,357.876,34.309,0.0,301.2557,3.4883
2019-01-04T15:30:00.000+04:00,04.01.2019,15:30-15:45,15:30,PM,28.05,19.35,22.75,335.874,426.597,436.267,434.523,313.822,37.838,0.0,306.756,3.3228
2019-01-04T15:45:00.000+04:00,04.01.2019,15:45-16:00,15:45,PM,27.47,19.52,5.34,288.393,369.796,379.512,377.039,270.239,39.352,0.0,302.1245,3.6849
2019-01-04T16:00:00.000+04:00,04.01.2019,16:00-16:15,16:00,PM,27.11,19.28,22.64,242.411,314.462,323.913,321.227,227.633,39.974,0.0,298.3608,3.4897
2019-01-04T16:15:00.000+04:00,04.01.2019,16:15-16:30,16:15,PM,26.78,19.24,22.67,193.297,251.888,260.089,257.34,182.281,42.207,0.0,299.1185,3.234
2019-01-04T16:30:00.000+04:00,04.01.2019,16:30-16:45,16:30,PM,26.37,19.33,22.81,156.082,199.661,206.261,203.716,148.381,47.664,0.0,304.3571,3.6631
2019-01-04T16:45:00.000+04:00,04.01.2019,16:45-17:00,16:45,PM,25.65,19.4,23.14,101.098,127.064,131.378,129.579,96.52,52.478,0.0,303.9985,3.9993
2019-01-04T17:00:00.000+04:00,04.01.2019,17:00-17:15,17:00,PM,24.96,19.54,23.35,59.569,68.925,67.591,67.169,54.911,55.322,0.0,304.6427,3.8253
2019-01-04T17:15:00.000+04:00,04.01.2019,17:15-17:30,17:15,PM,24.39,20.06,23.75,26.218,27.811,25.019,25.364,24.44,57.117,0.0,305.751,3.4787
2019-01-04T17:30:00.000+04:00,04.01.2019,17:30-17:45,17:30,PM,23.97,19.62,24.4,6.48,6.767,6.097,6.297,6.984,59.417,0.0,303.2441,3.4625
2019-01-04T17:45:00.000+04:00,04.01.2019,17:45-18:00,17:45,PM,23.6,19.96,24.82,-0.524<,-0.586<,-0.498<,-0.458<,-0.266<,63.576,0.0,299.998,4.0774
2019-01-04T18:00:00.000+04:00,04.01.2019,18:00-18:15,18:00,PM,23.02,20.13,24.72,-2.386<,-2.551<,-2.265<,-2.267<,-2.152<,67.085,0.0,302.4941,3.7187
2019-01-04T18:15:00.000+04:00,04.01.2019,18:15-18:30,18:15,PM,22.59,20.28,24.74,-2.548<,-2.705<,-2.405<,-2.410<,-2.316<,68.905,0.0,301.2814,3.1854
2019-01-04T18:30:00.000+04:00,04.01.2019,18:30-18:45,18:30,PM,22.22,20.0,24.72,-2.347<,-2.482<,-2.211<,-2.232<,-2.251<,69.33,0.0,301.3974,3.0847
2019-01-04T18:45:00.000+04:00,04.01.2019,18:45-19:00,18:45,PM,21.95,20.12,24.54,-2.253<,-2.362<,-2.112<,-2.147<,-2.135<,69.443,0.0,299.7095,3.137
2019-01-04T19:00:00.000+04:00,04.01.2019,19:00-19:15,19:00,PM,21.8,20.1,24.54,-1.586<,-1.676<,-1.494<,-1.508<,-1.530<,69.505,0.0,299.9742,2.7835
2019-01-04T19:15:00.000+04:00,04.01.2019,19:15-19:30,19:15,PM,21.56,20.19,24.54,-2.296<,-2.432<,-2.173<,-2.188<,-2.172<,68.751,0.0,298.036,2.4749
2019-01-04T19:30:00.000+04:00,04.01.2019,19:30-19:45,19:30,PM,21.23,20.24,24.48,-2.777<,-2.960<,-2.634<,-2.646<,-2.561<,68.616,0.0,296.8418,2.0832
2019-01-04T19:45:00.000+04:00,04.01.2019,19:45-20:00,19:45,PM,20.82,20.15,24.62,-2.709<,-2.875<,-2.569<,-2.591<,-2.524<,68.849,0.0,297.061,2.3359
2019-01-04T20:00:00.000+04:00,04.01.2019,20:00-20:15,20:00,PM,20.45,20.17,24.58,-2.939<,-3.110<,-2.777<,-2.793<,-2.746<,68.048,0.0,292.2564,1.9303
2019-01-04T20:15:00.000+04:00,04.01.2019,20:15-20:30,20:15,PM,20.09,20.4,24.53,-3.369<,-3.592<,-3.197<,-3.200<,-3.258<,68.655,0.0,272.8639,1.3415
2019-01-04T20:30:00.000+04:00,04.01.2019,20:30-20:45,20:30,PM,19.74,20.13,24.37,-3.183<,-3.356<,-2.999<,-3.026<,-3.173<,68.858,0.0,265.0404,1.07
2019-01-04T20:45:00.000+04:00,04.01.2019,20:45-21:00,20:45,PM,19.52,20.19,24.51,-2.734<,-2.882<,-2.566<,-2.609<,-2.801<,67.953,0.0,275.6416,1.3915
2019-01-04T21:00:00.000+04:00,04.01.2019,21:00-21:15,21:00,PM,19.37,20.42,24.64,-3.043<,-3.218<,-2.859<,-2.896<,-2.944<,67.823,0.0,275.2376,1.1683
2019-01-04T21:15:00.000+04:00,04.01.2019,21:15-21:30,21:15,PM,18.95,20.19,24.6,-2.982<,-3.125<,-2.805<,-2.885<,-3.467<,67.613,0.0,251.1342,0.8659
2019-01-04T21:30:00.000+04:00,04.01.2019,21:30-21:45,21:30,PM,18.37,20.53,24.57,-3.226<,-3.407<,-3.050<,-3.108<,-3.470<,68.723,0.0,241.9014,1.0144
2019-01-04T21:45:00.000+04:00,04.01.2019,21:45-22:00,21:45,PM,18.41,20.46,24.52,-2.210<,-2.277<,-2.030<,-2.147<,-2.650<,71.151,0.0,216.3101,1.2544
2019-01-04T22:00:00.000+04:00,04.01.2019,22:00-22:15,22:00,PM,18.52,20.06,24.4,-2.408<,-2.505<,-2.231<,-2.328<,-2.664<,69.445,0.0,219.9064,1.1416
2019-01-04T22:15:00.000+04:00,04.01.2019,22:15-22:30,22:15,PM,18.11,20.24,24.61,-2.960<,-3.110<,-2.777<,-2.855<,-3.402<,68.807,0.0,236.7226,0.8684
2019-01-04T22:30:00.000+04:00,04.01.2019,22:30-22:45,22:30,PM,17.51,20.32,24.58,-3.276<,-3.434<,-3.095<,-3.162<,-3.719<,69.495,0.0,250.9094,0.6049
2019-01-04T22:45:00.000+04:00,04.01.2019,22:45-23:00,22:45,PM,17.38,20.53,24.64,-2.641<,-2.740<,-2.450<,-2.533<,-2.749<,71.335,0.0,217.0639,1.2547
2019-01-04T23:00:00.000+04:00,04.01.2019,23:00-23:15,23:00,PM,17.56,20.37,24.69,-3.122<,-3.283<,-2.900<,-2.971<,-2.821<,69.831,0.0,209.9199,1.0926
2019-01-04T23:15:00.000+04:00,04.01.2019,23:15-23:30,23:15,PM,17.54,20.23,24.64,-2.325<,-2.412<,-2.156<,-2.270<,-2.787<,69.728,0.0,220.107,1.2424
2019-01-04T23:30:00.000+04:00,04.01.2019,23:30-23:45,23:30,PM,17.21,20.5,24.58,-3.613<,-3.838<,-3.419<,-3.453<,-3.371<,69.041,0.0,156.9314,0.9937
2019-01-04T23:45:00.000+04:00,04.01.2019,23:45-00:00,23:45,PM,16.03,20.04,24.55,-4.625<,-4.956<,-4.408<,-4.403<,-4.187<,70.926,0.0,119.7642,0.6765
